date,regime_label,regime_probability
2018-11-27,Stable,0.9870609952578513
2018-11-28,Stable,0.9871642240757245
2018-11-29,Stable,0.9867688738095064
2018-11-30,Stable,0.9848808965733638
2018-12-03,Stable,0.9864898637060953
2018-12-04,Stable,0.9857221079214485
2018-12-05,Stable,0.9828710575297473
2018-12-06,Stable,0.9829950471196661
2018-12-07,Stable,0.982423596393318
2018-12-10,Stable,0.9813648518621032
2018-12-11,Stable,0.9823001739132023
2018-12-12,Stable,0.9823324314340883
2018-12-13,Stable,0.9859335708540086
2018-12-14,Stable,0.9868772224236633
2018-12-17,Stable,0.9859805949175277
2018-12-18,Stable,0.9870887990412327
2018-12-19,Stable,0.9871831057249504
2018-12-20,Stable,0.9866008792416721
2018-12-21,Stable,0.9858814677806744
2018-12-24,Stable,0.9903757755219171
2018-12-26,Stable,0.9926690995523436
2018-12-27,Stable,0.9939632343248469
2018-12-28,Stable,0.9939946459510678
2018-12-31,Stable,0.9944797447672693
2019-01-01,Stable,0.993875512155626
2019-01-02,Stable,0.992768453802796
2019-01-03,Stable,0.9899594254132057
2019-01-04,Stable,0.9846626319388223
2019-01-07,Stable,0.974928353013772
2019-01-08,Stable,0.9575740264299554
2019-01-09,Stable,0.9673503475841965
2019-01-10,Stable,0.9715362144858745
2019-01-11,Stable,0.9729226421674022
2019-01-14,Stable,0.9708231575015339
2019-01-15,Stable,0.9691310335920509
2019-01-16,Stable,0.9630387105299958
2019-01-17,Stable,0.9513460989137985
2019-01-18,Stable,0.9288026537917706
2019-01-21,Stable,0.8924948831200192
2019-01-22,Stable,0.8241471949714642
2019-01-23,Stable,0.7151565853305079
2019-01-24,Stable,0.5225074254332457
2019-01-25,Transitional,0.759907811404447
2019-01-28,Transitional,0.9056699261206558
2019-01-29,Transitional,0.9080876429621267
2019-01-30,Transitional,0.8758833829718741
2019-01-31,Transitional,0.8287736617261872
2019-02-01,Transitional,0.7843665292742755
2019-02-04,Transitional,0.5748527858776563
2019-02-05,Transitional,0.5360779573186628
2019-02-06,Transitional,0.6039646038782139
2019-02-07,Transitional,0.6890944140387496
2019-02-08,Transitional,0.7337890963176893
2019-02-11,Transitional,0.7650779604903231
2019-02-12,Transitional,0.7957252224938144
2019-02-14,Transitional,0.8329088822453325
2019-02-15,Transitional,0.8510471026425864
2019-02-18,Transitional,0.8590053868395372
2019-02-19,Transitional,0.8623497337109137
2019-02-20,Transitional,0.8629066303837762
2019-02-21,Transitional,0.8551030138807975
2019-02-22,Transitional,0.8498605963001626
2019-02-25,Transitional,0.8331828112891514
2019-02-26,Transitional,0.805902259921555
2019-02-27,Transitional,0.794846970267773
2019-02-28,Transitional,0.7736772679684456
2019-03-01,Transitional,0.7460344357636526
2019-03-05,Transitional,0.7059711424989863
2019-03-06,Transitional,0.6961021504051665
2019-03-07,Transitional,0.7027801185989495
2019-03-08,Transitional,0.6975187649755069
2019-03-11,Transitional,0.6773867555896785
2019-03-12,Transitional,0.6519194171771513
2019-03-13,Transitional,0.6793211591261841
2019-03-14,Transitional,0.6937749455264459
2019-03-15,Transitional,0.7013070996773929
2019-03-18,Transitional,0.7146649379189357
2019-03-19,Transitional,0.7168453911060071
2019-03-20,Transitional,0.7063953933470285
2019-03-22,Transitional,0.6948562969304375
2019-03-25,Transitional,0.6666314269529571
2019-03-26,Transitional,0.6568390506240852
2019-03-27,Transitional,0.6761969630194832
2019-03-28,Transitional,0.6810159058191549
2019-04-01,Transitional,0.6905937502978511
2019-04-02,Transitional,0.689612214353053
2019-04-03,Transitional,0.675909272749077
2019-04-04,Transitional,0.6588148203977378
2019-04-05,Transitional,0.6296695195851728
2019-04-08,Transitional,0.5727016547559556
2019-04-09,Transitional,0.5083338930965444
2019-04-10,Transitional,0.5374852223425254
2019-04-11,Transitional,0.5842165996761842
2019-04-12,Transitional,0.6475481750548634
2019-04-15,Transitional,0.7363148962289187
2019-04-16,Transitional,0.8884579568997844
2019-04-18,Transitional,0.9043694002019674
2019-04-22,Transitional,0.9229935849393284
2019-04-23,Transitional,0.9277080745453196
2019-04-24,Transitional,0.938741724336497
2019-04-25,Transitional,0.955554097580898
2019-04-26,Transitional,0.9724201318810386
2019-04-30,Transitional,0.9770387199644636
2019-05-02,Transitional,0.9837311228466915
2019-05-03,Transitional,0.984468838033452
2019-05-06,Transitional,0.9850077471774727
2019-05-07,Transitional,0.9855534644616271
2019-05-08,Transitional,0.9795852885612076
2019-05-09,Transitional,0.9743512138604811
2019-05-10,Transitional,0.9731683308167665
2019-05-13,Transitional,0.9750332966309295
2019-05-14,Transitional,0.9737794195932635
2019-05-15,Transitional,0.974870939533961
2019-05-16,Transitional,0.9772852147784918
2019-05-17,Transitional,0.9775775710924256
2019-05-20,Transitional,0.9683614190685975
2019-05-21,Transitional,0.9775837512004288
2019-05-22,Transitional,0.9765000057428354
2019-05-23,Transitional,0.9651998832493153
2019-05-24,Transitional,0.9304347453134042
2019-05-27,Transitional,0.7659541356184456
2019-05-28,Transitional,0.654967388507777
2019-05-29,Transitional,0.5905758252730332
2019-05-30,Stable,0.6104634029444168
2019-05-31,Stable,0.7315684564658063
2019-06-03,Stable,0.8035389318514018
2019-06-04,Stable,0.8416838607674876
2019-06-06,Stable,0.8672021389017914
2019-06-07,Stable,0.9040408969416834
2019-06-10,Stable,0.9315720241814578
2019-06-11,Stable,0.945589222563014
2019-06-12,Stable,0.9562128412969902
2019-06-13,Stable,0.9624681414388319
2019-06-14,Stable,0.9639554801659826
2019-06-17,Stable,0.9616799053259876
2019-06-18,Stable,0.9565257357242714
2019-06-19,Stable,0.9546803615324359
2019-06-20,Stable,0.947983756334603
2019-06-21,Stable,0.9680012268049005
2019-06-24,Stable,0.9796860606561959
2019-06-25,Stable,0.9858973457091124
2019-06-26,Stable,0.989960313740406
2019-06-27,Stable,0.9930896500004972
2019-06-28,Stable,0.994642726751776
2019-07-01,Stable,0.9958056341199175
2019-07-02,Stable,0.9961443250890929
2019-07-03,Stable,0.9959699896489558
2019-07-04,Stable,0.9949930773105423
2019-07-05,Stable,0.9927455198005064
2019-07-08,Stable,0.9882260738703499
2019-07-09,Stable,0.9898972053834008
2019-07-10,Stable,0.9899070212479837
2019-07-11,Stable,0.9882530687531417
2019-07-12,Stable,0.985935892472156
2019-07-15,Stable,0.9804588700317673
2019-07-16,Stable,0.9737581879886417
2019-07-17,Stable,0.9611707244057384
2019-07-18,Stable,0.9369620216675147
2019-07-19,Stable,0.9127644255915465
2019-07-22,Stable,0.9005491227070497
2019-07-23,Stable,0.8761880852888988
2019-07-24,Stable,0.8286956849570621
2019-07-25,Stable,0.7569402960712427
