date,regime_label,regime_probability
2019-02-14,Stable,0.9223665467816033
2019-02-15,Stable,0.8368390210121895
2019-02-18,Stable,0.6877263641339252
2019-02-19,Stable,0.5097087782287503
2019-02-20,Stable,0.5872549703504568
2019-02-21,Stable,0.735931331028047
2019-02-22,Stable,0.8259655104380708
2019-02-25,Stable,0.8747200950094887
2019-02-26,Stable,0.8991369857771242
2019-02-27,Stable,0.911742082152618
2019-02-28,Stable,0.9119018981967054
2019-03-01,Stable,0.9037261349830532
2019-03-05,Stable,0.8796035162257597
2019-03-06,Stable,0.8650775593831533
2019-03-07,Stable,0.8593830383854222
2019-03-08,Stable,0.8364333609144139
2019-03-11,Stable,0.7863394612166166
2019-03-12,Stable,0.8112369423863633
2019-03-13,Stable,0.834587877425544
2019-03-14,Stable,0.8384948573422084
2019-03-15,Stable,0.8255827257883197
2019-03-18,Stable,0.78943913849276
2019-03-19,Stable,0.7695245776522293
2019-03-20,Stable,0.7556046709715902
2019-03-22,Stable,0.7472701514026643
2019-03-25,Stable,0.7580759535795137
2019-03-26,Stable,0.7478146558591655
2019-03-27,Stable,0.7926353079452851
2019-03-28,Stable,0.8517489305987794
2019-04-01,Stable,0.8807987872366978
2019-04-02,Stable,0.8967424237622178
2019-04-03,Stable,0.8986983431004705
2019-04-04,Stable,0.9209680624851845
2019-04-05,Stable,0.9398596138385569
2019-04-08,Stable,0.9469056676450189
2019-04-09,Stable,0.9589364132970924
2019-04-10,Stable,0.9632142223882518
2019-04-11,Stable,0.9619257613629033
2019-04-12,Stable,0.955875007964648
2019-04-15,Stable,0.9403490268206491
2019-04-16,Stable,0.9129978756203899
2019-04-18,Stable,0.8625683336830773
2019-04-22,Stable,0.7800106440661714
2019-04-23,Stable,0.7938918579283233
2019-04-24,Stable,0.7881128140214305
2019-04-25,Stable,0.7980531757980344
2019-04-26,Stable,0.7926185482593436
2019-04-30,Stable,0.7788717856177881
2019-05-02,Stable,0.7400467264349059
2019-05-03,Stable,0.6610716271171778
2019-05-06,Stable,0.5114132144737102
2019-05-07,Transitional,0.7341031933516255
2019-05-08,Transitional,0.8629808472654329
2019-05-09,Transitional,0.9095621119129145
2019-05-10,Transitional,0.924796417518183
2019-05-13,Transitional,0.9473705693883808
2019-05-14,Transitional,0.9446199016907558
2019-05-15,Transitional,0.9450536146593905
2019-05-16,Transitional,0.9532452051384356
2019-05-17,Transitional,0.9608308894408125
2019-05-20,Transitional,0.9834258647797689
2019-05-21,Stable,0.6845840529448407
2019-05-22,Stable,0.5807841989144846
2019-05-23,Stable,0.7283661361098926
2019-05-24,Stable,0.8128836784330219
2019-05-27,Stable,0.864789475390657
2019-05-28,Stable,0.8932817111475758
2019-05-29,Stable,0.9060367218252695
2019-05-30,Stable,0.9190294801942971
2019-05-31,Stable,0.9287750074897213
2019-06-03,Stable,0.9273144065765934
2019-06-04,Stable,0.9233852555092762
2019-06-06,Stable,0.9150429392056073
2019-06-07,Stable,0.9341758369183376
2019-06-10,Stable,0.9468888694362441
2019-06-11,Stable,0.9552226317041902
2019-06-12,Stable,0.9566472766367379
2019-06-13,Stable,0.9511996210119245
2019-06-14,Stable,0.9359229817859276
2019-06-17,Stable,0.9123301347644809
2019-06-18,Stable,0.9249577191253076
2019-06-19,Stable,0.9280158061859748
2019-06-20,Stable,0.9208093415680872
2019-06-21,Stable,0.9107793776856633
2019-06-24,Stable,0.8971292513574168
2019-06-25,Stable,0.8856708113081048
2019-06-26,Stable,0.8922920309777366
2019-06-27,Stable,0.8865083775673962
2019-06-28,Stable,0.8675989930581953
2019-07-01,Stable,0.836409452499148
2019-07-02,Stable,0.785395267611817
2019-07-03,Stable,0.7076776148082502
2019-07-04,Stable,0.5593772771540032
2019-07-05,Transitional,0.717211434441249
2019-07-08,Transitional,0.7552019838240275
2019-07-09,Transitional,0.6509085661705175
2019-07-10,Transitional,0.5603371189379724
2019-07-11,Transitional,0.5062263329143789
2019-07-12,Transitional,0.5355861147058322
2019-07-15,Transitional,0.550849758867313
2019-07-16,Transitional,0.5407569901089011
2019-07-17,Transitional,0.5330998014979684
2019-07-18,Transitional,0.5158620673725587
2019-07-19,Transitional,0.5301099357737602
2019-07-22,Transitional,0.5198790123585918
2019-07-23,Transitional,0.5013381161336105
