sector,week,return_5d,return_10d,speech_count,return_time
Energy,2023-10-09/2023-10-15,0.018483647819781138,-0.01949456355437791,4,~1 Week
Energy,2023-10-16/2023-10-22,-0.03268769647974528,-0.005275423443742393,7,~1 Week
Energy,2023-10-23/2023-10-29,0.02476006065121815,0.03923623921224342,4,1-2 Weeks
Energy,2023-10-30/2023-11-05,0.00869534022475375,0.032688539027285995,2,~2 Weeks
Energy,2023-11-06/2023-11-12,0.020292661943087383,0.03198908510515418,10,1-2 Weeks
Energy,2023-11-13/2023-11-19,0.014562665626339677,0.03798390555031858,9,1-2 Weeks
Energy,2023-11-20/2023-11-26,0.022377845357801726,0.0753073707502737,6,~2 Weeks
Energy,2023-11-27/2023-12-03,0.046760564583817055,0.06047759834903334,9,~1 Week
Energy,2023-12-04/2023-12-10,0.012507019468133117,0.0462930361241769,3,~2 Weeks
Energy,2023-12-18/2023-12-24,0.03992404381412735,0.045857115573878,1,~1 Week
Energy,2023-12-25/2023-12-31,0.0144780353510175,0.05987876446737465,1,~2 Weeks
Energy,2024-01-08/2024-01-14,0.05796749736578165,0.01614957902348275,1,~1 Week
Energy,2024-01-15/2024-01-21,-0.0038295245358570666,0.0688526343165633,3,~2 Weeks
Energy,2024-01-22/2024-01-28,0.0794791761881674,0.09424038783366889,1,~1 Week
Energy,2024-01-29/2024-02-04,0.013651304287110401,0.02205752262184205,1,1-2 Weeks
Energy,2024-02-05/2024-02-11,0.017553715206104898,0.017126925671953702,2,~1 Week
Energy,2024-02-12/2024-02-18,0.009238337841302334,0.006385931667956534,6,~1 Week
Energy,2024-02-19/2024-02-25,-0.012086125830457163,0.004691479516351025,4,~1 Week
Energy,2024-02-26/2024-03-03,0.005310207966202975,-0.04366206767366125,4,~2 Weeks
Energy,2024-03-04/2024-03-10,-0.058184767318542704,-0.04371947458374545,2,~1 Week
Energy,2024-03-25/2024-03-31,0.014248091641126975,0.012408361512169626,2,~1 Week
Energy,2024-04-01/2024-04-07,0.004343669532363107,-0.003434687663945436,7,~1 Week
Energy,2024-04-15/2024-04-21,-0.0003494224265974495,0.009505667281091574,2,~2 Weeks
Energy,2024-04-29/2024-05-05,-0.02752538611895835,-0.0027168914859669498,2,~1 Week
Energy,2024-05-06/2024-05-12,0.01809583047891077,0.048741460564122714,3,1-2 Weeks
Energy,2024-05-13/2024-05-19,0.030426714558945658,0.043600866452498076,7,~1 Week
Energy,2024-05-20/2024-05-26,0.00804163729668266,0.0207222579036369,5,1-2 Weeks
Energy,2024-05-27/2024-06-02,-0.059094544846978944,-0.00197009006286505,1,~1 Week
Energy,2024-06-03/2024-06-09,0.011977434837872,-0.007440991544574749,1,~1 Week
Energy,2024-06-10/2024-06-16,-0.01922352022511055,0.0344063316414714,1,1-2 Weeks
Energy,2024-06-17/2024-06-23,-0.020084875577385083,0.034050724821662,3,1-2 Weeks
Energy,2024-06-24/2024-06-30,0.039740472630634176,0.058912017034823204,7,~1 Week
Energy,2024-07-08/2024-07-14,0.0049610573687345495,-0.031001934938401275,4,~2 Weeks
Energy,2024-07-15/2024-07-21,-0.036217999907631665,-0.00904443645119265,3,~1 Week
Energy,2024-07-22/2024-07-28,0.017320448841399074,-0.004139921131096375,2,~1 Week
Energy,2024-08-05/2024-08-11,0.0078407145183333,0.02139448068993305,1,1-2 Weeks
Energy,2024-08-19/2024-08-25,0.00775000750757489,-0.007756076578396413,4,~1 Week
Energy,2024-08-26/2024-09-01,0.0037147698545567506,-0.0360316493808385,1,~2 Weeks
Energy,2024-09-02/2024-09-08,0.00286321966437425,0.014753976205871,1,~2 Weeks
Energy,2024-09-09/2024-09-15,0.0084846427457876,0.02686120743645785,2,~2 Weeks
Energy,2024-09-16/2024-09-22,0.03332203404951865,-0.0598915141951194,1,1-2 Weeks
Energy,2024-09-23/2024-09-29,-0.05533234102130324,-0.07236985318824907,7,~1 Week
Energy,2024-09-30/2024-10-06,-0.05512182490348168,-0.07050930391677382,4,~1 Week
Energy,2024-10-07/2024-10-13,-0.01537442744991237,-0.03748868888960265,5,1-2 Weeks
Energy,2024-10-14/2024-10-20,-0.0226964558239327,-0.034790751276929474,2,~1 Week
Energy,2024-10-21/2024-10-27,0.0034555439164375007,-0.01655515161337855,2,~2 Weeks
Energy,2024-11-04/2024-11-10,-0.039487596190369095,-0.03259120613951915,1,~1 Week
Energy,2024-11-11/2024-11-17,-0.0004247304048359571,0.018804392578672235,7,~2 Weeks
Energy,2024-11-18/2024-11-24,0.025639542133792083,0.04682554772829402,13,1-2 Weeks
Energy,2024-11-25/2024-12-01,0.024481606253953375,0.004955131284566225,2,~1 Week
Energy,2024-12-02/2024-12-08,-0.015205756561828487,-0.040993092386453746,4,1-2 Weeks
Energy,2024-12-16/2024-12-22,-0.03720850269443677,-0.031883567901570146,3,~1 Week
Energy,2024-12-23/2024-12-29,0.00792682123743245,-0.025942045956060554,1,~2 Weeks
Energy,2025-01-06/2025-01-12,-0.014479894936716517,0.0066164305349603325,3,~1 Week
Energy,2025-01-13/2025-01-19,-0.0420248075309358,-0.0256961208599739,1,~1 Week
Energy,2025-01-27/2025-02-02,-0.00940471011469345,-0.0683886454071515,1,~2 Weeks
Energy,2025-02-03/2025-02-09,-0.05000970191948062,-0.04677236516447997,3,~1 Week
Energy,2025-02-10/2025-02-16,-0.005295278719805225,-0.01676848268947885,2,~2 Weeks
Energy,2025-02-17/2025-02-23,-0.024163877780584125,-0.008659336545666443,8,~1 Week
Energy,2025-02-24/2025-03-02,0.008834832688116499,0.030344186525987037,3,~2 Weeks
Energy,2025-03-03/2025-03-09,-0.0063987812469351,0.0550009267041753,3,~2 Weeks
Energy,2025-03-17/2025-03-23,0.0009524655701298,-0.0741229182563128,1,~2 Weeks
Energy,2025-03-24/2025-03-30,-0.03925218686302558,-0.05349268489761305,3,~1 Week
Energy,2025-03-31/2025-04-06,-0.011747169170311891,0.05053343728279469,5,~2 Weeks
Energy,2025-04-07/2025-04-13,0.0640754793405017,0.111008803213898,1,1-2 Weeks
Energy,2025-04-14/2025-04-20,0.04194683907725946,0.08630202943422216,4,1-2 Weeks
Energy,2025-04-21/2025-04-27,0.04358613969456032,0.04068074946413401,4,~1 Week
Energy,2025-04-28/2025-05-04,-0.02673661167304575,0.03523983032070335,1,~1 Week
Energy,2025-05-05/2025-05-11,0.06365835326659594,0.0525084533904111,4,~1 Week
Energy,2025-05-12/2025-05-18,0.0009957644378270803,0.004946981972426901,5,~2 Weeks
Energy,2025-05-19/2025-05-25,0.0019927410565234996,0.00370223329182729,5,1-2 Weeks
Energy,2025-05-26/2025-06-01,0.00748939721185545,0.00397451030851245,2,~1 Week
Energy,2025-06-02/2025-06-08,0.011603509447615571,0.0033314933796300995,5,~1 Week
Energy,2025-06-23/2025-06-29,0.022724241859966066,0.02776810685958553,6,~1 Week
Energy,2025-07-07/2025-07-13,-0.0135747513815765,-0.0431457576162589,1,~2 Weeks
Energy,2025-07-14/2025-07-20,-0.02730342199129046,-0.0418162689948042,6,~1 Week
Energy,2025-07-21/2025-07-27,-0.006884465208364075,-0.022984438755129677,2,~2 Weeks
Energy,2025-07-28/2025-08-03,-0.0164150962164369,-0.008140916991046,2,~1 Week
Energy,2025-08-04/2025-08-10,0.008424992119415,0.019927761127335148,1,1-2 Weeks
Energy,2025-08-18/2025-08-24,-0.02503459866969625,-0.0199591980461156,3,~1 Week
Energy,2025-08-25/2025-08-31,0.007847013483912774,0.024657491899055174,2,~2 Weeks
Energy,2025-09-22/2025-09-28,-0.01112716961172681,-0.007029806589561061,5,~1 Week
Energy,2025-09-29/2025-10-05,0.006509477101105967,0.009782465865681855,3,~1 Week
Energy,2025-10-06/2025-10-12,0.007002189842482263,0.033372800080873524,8,~2 Weeks
Energy,2025-10-13/2025-10-19,0.027140713497939988,0.05004576881039193,5,1-2 Weeks
Energy,2025-10-20/2025-10-26,0.023687614700147686,0.0130635304067093,3,~1 Week
Energy,2025-10-27/2025-11-02,-0.011802084958767799,0.008404944742539099,1,~1 Week
Energy,2025-11-03/2025-11-09,0.011897492396181009,0.01945433694365075,6,1-2 Weeks
Energy,2025-11-10/2025-11-16,0.005934679883258752,0.0059557284878813494,3,~1 Week
Energy,2025-11-17/2025-11-23,-0.0019487804022986042,-0.005918340577459921,12,~2 Weeks
Energy,2025-11-24/2025-11-30,0.0011585785354526876,-0.016261616606702736,4,~2 Weeks
Energy,2025-12-01/2025-12-07,-0.01225893411669677,-0.0063283620300698,5,~1 Week
Energy,2025-12-08/2025-12-14,0.004183717954948251,0.01394651240635,2,~2 Weeks
Energy,2025-12-15/2025-12-21,-0.001416539184267109,0.010077759157561183,3,~2 Weeks
Energy,2026-01-05/2026-01-11,-0.020596988862465825,-0.053875023783221176,2,1-2 Weeks
Energy,2026-01-12/2026-01-18,-0.0370050070229199,-0.0175264573556544,4,~1 Week
Energy,2026-01-26/2026-02-01,0.04217348786216213,0.03550378199840615,4,~1 Week
Energy,2026-02-02/2026-02-08,-0.011275759661235984,-0.007131477713859351,3,~1 Week
Energy,2026-02-09/2026-02-15,-0.009720257539292558,-0.005925930800724101,6,~1 Week
Energy,2026-02-16/2026-02-22,0.0052797451059961,-0.015706876881112684,6,~2 Weeks
Energy,2026-02-23/2026-03-01,-0.027325346469646385,-0.022316582285633598,7,~1 Week
Energy,2026-03-02/2026-03-08,-0.0005560043785271876,-0.0016985254230716873,4,~2 Weeks
Energy,2026-03-09/2026-03-15,-0.014342815159456675,-0.027492518945660772,2,1-2 Weeks
Energy,2026-03-16/2026-03-22,-0.039662574173023595,-0.01573339290449735,3,~1 Week
Energy,2026-03-23/2026-03-29,-0.031106172883892242,-0.004150722513791377,15,~1 Week
Energy,2026-03-30/2026-04-05,0.020198037160413025,0.04761699333691924,4,1-2 Weeks
Energy,2026-04-06/2026-04-12,0.0336706413421366,,4,~2 Weeks
IT,2016-05-16/2016-05-22,0.0220641929918564,0.041344585391477916,2,1-2 Weeks
IT,2016-05-23/2016-05-29,0.024228006825854336,-0.004306693149995033,1,~1 Week
IT,2016-05-30/2016-06-05,-0.03185831768499756,-0.024354738205092773,1,~1 Week
IT,2016-06-06/2016-06-12,-0.0333041725490009,-0.002346395637770267,1,~1 Week
IT,2016-06-20/2016-06-26,-0.04674518788798285,-0.04839582426314958,2,~1 Week
IT,2016-06-27/2016-07-03,0.0154261249201992,0.021366387507336798,1,~1 Week
IT,2016-07-11/2016-07-17,-0.033973526301245734,-0.01754266432441857,1,~1 Week
IT,2016-08-15/2016-08-21,-0.0167556716100741,-0.014104446665558698,1,~1 Week
IT,2016-08-22/2016-08-28,0.002617897006471666,-0.015565860043299101,1,~2 Weeks
IT,2016-09-12/2016-09-18,0.0071497288692242665,0.007088792908018333,1,~1 Week
IT,2016-09-26/2016-10-02,-0.0038341349300038325,-0.013424389287303483,4,~2 Weeks
IT,2016-10-03/2016-10-09,0.009470402990769256,0.012940306849114066,3,~1 Week
IT,2016-10-10/2016-10-16,0.024126373781833965,-0.006539079549906633,1,~1 Week
IT,2016-10-17/2016-10-23,-0.0045858111375059836,-0.0345718816349583,2,~2 Weeks
IT,2016-10-24/2016-10-30,-0.03376742426822807,-0.0445878964361858,1,~1 Week
IT,2016-10-31/2016-11-06,-0.06622608407116932,-0.06462905950457466,2,~1 Week
IT,2016-11-07/2016-11-13,-0.023664494779325123,0.014911758821860292,4,~1 Week
IT,2016-11-14/2016-11-20,0.023513208584024118,0.05886396675255553,11,1-2 Weeks
IT,2016-11-21/2016-11-27,0.06394699947303535,0.03776283972786413,4,~1 Week
IT,2016-11-28/2016-12-04,-0.01820287723684421,0.004218244268843087,7,~1 Week
IT,2016-12-05/2016-12-11,0.018497348194662398,0.056252965205259964,1,~2 Weeks
IT,2016-12-12/2016-12-18,-0.0096952160604568,0.019661609887481866,1,1-2 Weeks
IT,2016-12-19/2016-12-25,-0.013186766666827401,0.014048332104971598,1,~1 Week
IT,2017-01-02/2017-01-08,0.0015746447638173334,-0.006764930620618766,1,~2 Weeks
IT,2017-01-09/2017-01-15,-0.027230794904920464,-0.023384786574296434,1,~1 Week
IT,2017-01-16/2017-01-22,0.003068689009259589,-0.030771367277096902,3,~2 Weeks
IT,2017-02-06/2017-02-12,0.0168019239793623,0.03818791912988547,1,1-2 Weeks
IT,2017-02-20/2017-02-26,0.030783315872363066,0.028823047256897067,1,~1 Week
IT,2017-02-27/2017-03-05,0.00088022106605455,-0.0021777361722152833,4,1-2 Weeks
IT,2017-03-20/2017-03-26,-0.011099128957840168,-0.03432483045056587,1,~2 Weeks
IT,2017-03-27/2017-04-02,-0.02188881975983997,-0.03754392826707363,2,1-2 Weeks
IT,2017-04-03/2017-04-09,-0.017448300119047067,-0.05698358865604653,2,~2 Weeks
IT,2017-04-17/2017-04-23,2.77654331144335e-05,0.004907063081472966,3,~2 Weeks
IT,2017-04-24/2017-04-30,0.0286911718674011,0.03858513728194853,1,~1 Week
IT,2017-05-01/2017-05-07,0.0267716956129905,0.04850443295091756,2,1-2 Weeks
IT,2017-05-22/2017-05-28,0.015696462299243267,0.018645235187988534,1,~1 Week
IT,2017-05-29/2017-06-04,0.0088013806818772,-0.028444553985229715,2,~2 Weeks
IT,2017-06-19/2017-06-25,-0.009651597607808383,0.0038503744391089998,2,~1 Week
IT,2017-06-26/2017-07-02,0.013094002807337734,0.034832338575387,2,1-2 Weeks
IT,2017-07-03/2017-07-09,0.0341921666179209,0.0329374385389651,2,~1 Week
IT,2017-07-10/2017-07-16,-0.002383732526326517,0.020768768133562217,2,~2 Weeks
IT,2017-07-17/2017-07-23,0.0340671042966598,0.033470236394889434,1,~1 Week
IT,2017-07-24/2017-07-30,0.002442649563166733,-0.0032812203462460666,1,~1 Week
IT,2017-07-31/2017-08-06,-0.014984538279463567,-0.0180238111874471,1,~1 Week
IT,2017-08-21/2017-08-27,-0.0021770281812143327,-0.015148243665287532,1,~2 Weeks
IT,2017-08-28/2017-09-03,-0.01764974812549233,-0.014425300454241,1,~1 Week
IT,2017-09-04/2017-09-10,-0.0059488353628955005,0.010670450233802734,1,1-2 Weeks
IT,2017-09-25/2017-10-01,-0.003212211829112808,0.026144312259369484,4,~2 Weeks
IT,2017-10-02/2017-10-08,0.031863081377541354,0.041082128316916273,2,~1 Week
IT,2017-10-09/2017-10-15,0.0063677246313985775,0.011705873652287766,3,1-2 Weeks
IT,2017-10-16/2017-10-22,0.004629485823667266,0.00836418790412975,2,1-2 Weeks
IT,2017-10-30/2017-11-05,0.03778046719450923,0.05343996876878493,1,~1 Week
IT,2017-11-06/2017-11-12,0.007307379848820625,0.006297756339824066,4,~1 Week
IT,2017-11-13/2017-11-19,-0.0020139581039960407,-0.004393715348514125,9,1-2 Weeks
IT,2017-11-20/2017-11-26,-0.006358202199793419,-0.007240195178054914,7,~1 Week
IT,2017-11-27/2017-12-03,0.007040825966712366,0.0074236554853923,4,~1 Week
IT,2017-12-04/2017-12-10,0.009228268564074299,0.009887445489856433,1,~1 Week
IT,2017-12-11/2017-12-17,0.0127417880361574,0.020809916563041417,2,1-2 Weeks
IT,2018-01-15/2018-01-21,0.0553960399271702,0.023502823624238098,1,~1 Week
IT,2018-02-12/2018-02-18,0.0064298872809086345,0.031455615990930004,1,~2 Weeks
IT,2018-02-19/2018-02-25,-0.0003395769718076335,-0.0005533927740899335,1,1-2 Weeks
IT,2018-02-26/2018-03-04,0.004768264340779766,-0.002147140005811099,2,~1 Week
IT,2018-03-05/2018-03-11,-0.0012041415802470496,-0.030833227915653533,2,~2 Weeks
IT,2018-03-26/2018-04-01,0.0029128474153196,0.02231970096731097,1,~2 Weeks
IT,2018-04-02/2018-04-08,0.023772241939408533,0.07004948574982611,2,~2 Weeks
IT,2018-04-16/2018-04-22,0.05717095658209483,0.05897849746595759,2,~1 Week
IT,2018-04-30/2018-05-06,0.0005213557239271003,0.0050545340050931,1,~2 Weeks
IT,2018-05-07/2018-05-13,0.015406147764555464,0.0172646476978889,1,~1 Week
IT,2018-05-14/2018-05-20,0.009071464106931411,0.010857748723418388,3,~1 Week
IT,2018-05-21/2018-05-27,-0.0155301244903049,0.0029844020274287,1,~1 Week
IT,2018-05-28/2018-06-03,0.0049681495394762335,0.023151581427330602,1,~2 Weeks
IT,2018-06-18/2018-06-24,0.018709784451945367,0.042965043790563505,1,1-2 Weeks
IT,2018-06-25/2018-07-01,0.023761946115193232,0.04742935017695999,1,1-2 Weeks
IT,2018-07-16/2018-07-22,0.0110112782550403,0.005156483326591917,2,~1 Week
IT,2018-08-20/2018-08-26,0.03300710643860174,0.0455777119456287,1,~1 Week
IT,2018-09-10/2018-09-16,-0.0117956078239732,0.01254024592801973,1,~1 Week
IT,2018-09-24/2018-09-30,-0.02209162470191073,-0.09313041590133003,1,~2 Weeks
IT,2018-10-01/2018-10-07,-0.049247310471236365,-0.0722254105993528,3,~1 Week
IT,2018-10-15/2018-10-21,-0.055257509337609464,-0.024853092201698845,3,~1 Week
IT,2018-10-22/2018-10-28,0.0371664353973195,0.02706220967230723,1,~1 Week
IT,2018-11-05/2018-11-11,-0.010152447450837867,-0.0423386797417886,1,~2 Weeks
IT,2018-11-12/2018-11-18,-0.03400218626332216,0.019214124065376616,8,~1 Week
IT,2018-11-19/2018-11-25,0.07304138409121204,0.08683898070407453,2,~1 Week
IT,2018-11-26/2018-12-02,0.04483224958349798,0.0374849815025122,9,~1 Week
IT,2018-12-03/2018-12-09,0.0018583798792150097,-0.010456443893903973,7,~2 Weeks
IT,2018-12-10/2018-12-16,-0.0584389194383848,-0.04766293906302887,3,~1 Week
IT,2018-12-17/2018-12-23,-0.045521492048771234,-0.020965536426047166,1,~1 Week
IT,2019-01-07/2019-01-13,0.0374915563143342,0.042457860374353534,2,~1 Week
IT,2019-01-28/2019-02-03,0.0131236653268446,-0.01822418828535183,1,~1 Week
IT,2019-02-04/2019-02-10,-0.022999283602262433,-0.037448715359759896,3,1-2 Weeks
IT,2019-02-11/2019-02-17,-0.04605923113858087,-0.010992794823346282,2,~1 Week
IT,2019-02-18/2019-02-24,0.0187028999857781,-0.0016118352826999017,3,~1 Week
IT,2019-02-25/2019-03-03,-0.0102181783375152,-0.0015827966232160005,2,~1 Week
IT,2019-03-04/2019-03-10,-0.004586763614439634,0.005958252365709633,2,~1 Week
IT,2019-03-11/2019-03-17,0.00576782133644465,0.002046255003585584,2,~1 Week
IT,2019-03-25/2019-03-31,0.027663852348994995,0.019320551957483285,6,~1 Week
IT,2019-04-01/2019-04-07,0.003856039439809125,0.001409182648468891,4,~1 Week
IT,2019-04-08/2019-04-14,0.010477506633648648,0.04036160350890796,5,~2 Weeks
IT,2019-04-15/2019-04-21,0.017482335074707367,0.0019974410856277666,1,~1 Week
IT,2019-04-29/2019-05-05,-0.02419028293396343,-0.03461898613061252,2,~1 Week
IT,2019-05-06/2019-05-12,-0.007530542103987505,-0.02391475591801135,7,~2 Weeks
IT,2019-05-13/2019-05-19,-0.01963057332008646,0.00653520802368367,8,~1 Week
IT,2019-05-20/2019-05-26,-0.0036721789961923997,0.038793858271487174,4,~2 Weeks
IT,2019-05-27/2019-06-02,0.027424016263589746,0.047407785306582316,4,1-2 Weeks
IT,2019-06-03/2019-06-09,0.0214839241490306,0.02196326505882378,3,~1 Week
IT,2019-06-10/2019-06-16,0.0006251738414835167,-0.007330445805906717,4,~2 Weeks
IT,2019-06-17/2019-06-23,-0.008628924809473268,-0.024860895918241102,2,~2 Weeks
IT,2019-06-24/2019-06-30,-0.015568903067129521,-0.04566262105189405,8,~2 Weeks
IT,2019-07-01/2019-07-07,-0.03437540197332566,-0.002736002924924652,4,~1 Week
IT,2019-07-08/2019-07-14,0.03482063710202747,0.04152485851323197,5,~1 Week
IT,2019-07-15/2019-07-21,0.0013669795168253333,0.013226041141342099,1,~2 Weeks
IT,2019-07-22/2019-07-28,0.011992049336057534,0.03317071516602214,1,1-2 Weeks
IT,2019-08-05/2019-08-11,-0.014436836458668065,0.001793505618242,1,~1 Week
IT,2019-08-19/2019-08-25,0.009362502158243366,0.012563118623251024,3,~1 Week
IT,2019-08-26/2019-09-01,0.02449172277970847,-0.003805993973897699,1,~1 Week
IT,2019-09-02/2019-09-08,-0.022379271477519128,-0.03911128643969466,7,1-2 Weeks
IT,2019-09-16/2019-09-22,-0.051888796179580816,-0.024660945726227,3,~1 Week
IT,2019-09-23/2019-09-29,0.009472869680102743,-0.00678444076989591,10,~1 Week
IT,2019-09-30/2019-10-06,-0.012537626656037174,-0.013564307891244241,8,~1 Week
IT,2019-10-07/2019-10-13,-0.0028982258606760672,-0.04628903244428643,5,~2 Weeks
IT,2019-10-14/2019-10-20,-0.048142334549052875,0.006742016374386252,6,~1 Week
IT,2019-10-21/2019-10-27,0.007557301338286336,0.01925342637128805,2,1-2 Weeks
IT,2019-10-28/2019-11-03,0.018306840665306568,0.011013444446905316,4,~1 Week
IT,2019-11-04/2019-11-10,-0.009265648656613676,-0.017231586069040968,3,1-2 Weeks
IT,2019-11-11/2019-11-17,-0.007266701709479434,-0.025418946831119383,9,~2 Weeks
IT,2019-11-18/2019-11-24,-0.010481165175129512,0.004117863502300693,5,~1 Week
IT,2019-11-25/2019-12-01,0.0037060929640376295,0.004099757696430385,9,~1 Week
IT,2019-12-02/2019-12-08,0.017476669980612754,0.04238383929440927,3,1-2 Weeks
IT,2019-12-09/2019-12-15,0.04801744644430633,0.04073590034150233,1,~1 Week
IT,2019-12-16/2019-12-22,0.020759678771090584,0.009764316793124067,4,~1 Week
IT,2019-12-23/2019-12-29,0.0077124865116892,0.006609879039466133,1,~1 Week
IT,2020-01-06/2020-01-12,0.0291219981888562,0.029848575947698314,4,~1 Week
IT,2020-01-13/2020-01-19,0.0034350316157827,-0.013345332760753201,3,~2 Weeks
IT,2020-01-20/2020-01-26,-0.02547590419521813,-0.009525885750794633,1,~1 Week
IT,2020-02-03/2020-02-09,0.014612604854049582,0.0211296666028956,2,~1 Week
IT,2020-02-10/2020-02-16,0.02189635339656702,0.0047687571480098,2,~1 Week
IT,2020-02-17/2020-02-23,-0.08027974456780254,-0.05025298433419257,3,~1 Week
IT,2020-02-24/2020-03-01,-0.03449109164568588,-0.13747619108997092,2,~2 Weeks
IT,2020-03-23/2020-03-29,-0.015477142808463032,-0.0373452756442235,1,1-2 Weeks
IT,2020-04-06/2020-04-12,0.021960073177015437,0.03843020227198707,1,1-2 Weeks
IT,2020-04-20/2020-04-26,0.0450589998610214,0.05423156360846024,1,~1 Week
IT,2020-05-04/2020-05-10,0.0172528829061778,0.0016765677595991,1,~1 Week
IT,2020-05-11/2020-05-17,-0.0174175037667143,0.021794847594167766,1,~1 Week
IT,2020-05-18/2020-05-24,0.019687472663849168,0.05477748068080406,3,1-2 Weeks
IT,2020-05-25/2020-05-31,0.034577066982555,0.022200358631540833,1,~1 Week
IT,2020-06-15/2020-06-21,0.03336440965408184,0.056714116782897915,3,1-2 Weeks
IT,2020-06-22/2020-06-28,0.02564579906166507,0.0439573379409313,1,1-2 Weeks
IT,2020-07-06/2020-07-12,-0.0220082112555781,0.08542888448747464,1,~2 Weeks
IT,2020-07-13/2020-07-19,0.10903674038834123,0.14957316291223252,1,~1 Week
IT,2020-07-20/2020-07-26,0.0498985673771837,0.045294400526487595,1,~1 Week
IT,2020-08-03/2020-08-09,-0.015989308105050934,-0.014517707971918065,1,~1 Week
IT,2020-08-10/2020-08-16,0.0014956799655175,-0.0024325643805739668,1,1-2 Weeks
